pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,Alert
635163,12159.0,3886.924117,BRA,Brazil,Bahia,0.316468496,0.0,0.63,0.51,
635165,12161.0,930.8683526,BRA,Brazil,Bahia,2.571408211,0.0,0.63,0.51,
635203,12171.0,3378.717872,BRA,Brazil,Bahia,4.012047316,0.0,0.63,0.51,
635401,12186.0,30407.98302,BRA,Brazil,Minas Gerais,2.126954746,0.0,0.63,0.51,
635407,12192.0,784.170571,BRA,Brazil,Minas Gerais,0.817853695,0.0,0.63,0.51,
635601,12204.0,11408.32772,BRA,Brazil,Espírito Santo,2.293713986,0.0,0.63,0.51,
635603,12206.0,9120.627408,BRA,Brazil,Minas Gerais,1.745765748,0.0,0.63,0.51,
635605,12208.0,6070.790523,BRA,Brazil,Minas Gerais,2.076683866,0.0,0.63,0.51,
635801,12214.0,1347.68482,BRA,Brazil,Rio de Janeiro,1.746372794,0.0,0.63,0.51,
635809,12222.0,21670.89113,BRA,Brazil,São Paulo,2.158517879,0.0,0.63,0.51,
641102,12224.0,24809.54574,BRA,Brazil,São Paulo,2.017064084,0.0,0.63,0.51,
641104,12226.0,15082.70697,BRA,Brazil,Santa Catarina,3.775724365,0.0,0.63,0.51,
641201,12232.0,3071.967926,BRA,Brazil,Rio Grande do Sul,2.107347614,0.0,0.63,0.51,
641202,12233.0,26475.15851,BRA,Brazil,Rio Grande do Sul,1.084494076,0.0,0.63,0.51,
641204,12235.0,3638.867963,BRA,Brazil,Rio Grande do Sul,1.323292407,0.0,0.63,0.51,
641205,12236.0,4964.760814,BRA,Brazil,Rio Grande do Sul,1.364451321,0.0,0.63,0.51,
641207,12238.0,263.904127,BRA,Brazil,Rio Grande do Sul,3.610659869,0.0,0.63,0.51,
641404,12245.0,7558.076448,BRA,Brazil,Rio Grande do Sul,0.338969604,0.0,0.63,0.51,
641861,12283.0,5044.115084,BRA,Brazil,Rio Grande do Sul,2.041292354,0.0,0.63,0.51,
641863,12285.0,6762.253526,BRA,Brazil,Rio Grande do Sul,1.529413439,0.0,0.63,0.51,
641873,12294.0,16154.79446,BRA,Brazil,Rio Grande do Sul,1.434669362,0.0,0.63,0.51,
641877,12298.0,36334.73779,BRA,Brazil,Rio Grande do Sul,0.583201942,0.0,0.63,0.51,
641879,12300.0,24880.60434,BRA,Brazil,Rio Grande do Sul,1.687820392,0.0,0.63,0.51,
641890,12302.0,14917.41791,BRA,Brazil,Santa Catarina,0.838425008,0.0,0.63,0.51,
642473,12413.0,4277.905653,BRA,Brazil,Mato Grosso do Sul,3.690426175,0.0,0.63,0.51,
642474,12414.0,42671.62239,BRA,Brazil,Mato Grosso do Sul,2.476370364,0.0,0.63,0.51,
642475,12415.0,1023.421963,BRA,Brazil,Mato Grosso do Sul,1.675027502,0.0,0.63,0.51,
642476,12416.0,32010.77406,BRA,Brazil,Mato Grosso do Sul,2.180155473,0.0,0.63,0.51,
642478,12418.0,37989.39754,BRA,Brazil,Mato Grosso do Sul,2.66009783,0.0,0.63,0.51,
642479,12419.0,23090.94977,BRA,Brazil,Mato Grosso do Sul,3.607171451,0.0,0.63,0.51,
642487,12426.0,8926.862924,BRA,Brazil,Mato Grosso,1.319947067,0.0,0.63,0.51,
642491,12429.0,5481.818414,BRA,Brazil,Mato Grosso,3.743955529,0.0,0.63,0.51,
642493,12431.0,367.5616128,BRA,Brazil,Mato Grosso do Sul,4.111476091,0.0,0.63,0.51,
642494,12432.0,55226.20489,BRA,Brazil,Mato Grosso,2.181362275,0.0,0.63,0.51,
642495,12433.0,25439.7674,BRA,Brazil,Mato Grosso,1.687471957,0.0,0.63,0.51,
642521,12447.0,14193.69844,BRA,Brazil,Paraná,0.521947839,0.0,0.63,0.51,
642523,12449.0,6817.62969,BRA,Brazil,Paraná,2.078678485,0.0,0.63,0.51,
642525,12451.0,10924.32465,BRA,Brazil,Paraná,3.604722263,0.0,0.63,0.51,
642540,12457.0,26107.4374,BRA,Brazil,Paraná,0.321735872,0.0,0.63,0.51,
642561,12459.0,14105.86864,BRA,Brazil,Paraná,0.162700693,0.0,0.63,0.51,
642583,12471.0,6130.325583,BRA,Brazil,Mato Grosso do Sul,0.816748777,0.0,0.63,0.51,
642590,12478.0,2655.97172,BRA,Brazil,Mato Grosso do Sul,0.340249749,0.0,0.63,0.51,
642620,12480.0,24948.49564,BRA,Brazil,Paraná,0.268687965,0.0,0.63,0.51,
642721,12489.0,2966.284459,BRA,Brazil,Mato Grosso do Sul,0.563033282,0.0,0.63,0.51,
642722,12490.0,13843.149,BRA,Brazil,Mato Grosso do Sul,0.086659768,0.0,0.63,0.51,
642740,12499.0,22521.32769,BRA,Brazil,Mato Grosso do Sul,1.611496168,0.0,0.63,0.51,
642760,12501.0,25275.82284,BRA,Brazil,Mato Grosso do Sul,1.36997954,0.0,0.63,0.51,
642844,12527.0,12933.0894,BRA,Brazil,Goiás,0.695097898,0.0,0.63,0.51,
642845,12528.0,511.8113585,BRA,Brazil,Goiás,0.948669635,0.0,0.63,0.51,
642850,12533.0,19759.68027,BRA,Brazil,Goiás,1.239365425,0.0,0.63,0.51,
642942,12558.0,12672.40364,BRA,Brazil,São Paulo,0.493064818,0.0,0.63,0.51,
642945,12561.0,6138.70716,BRA,Brazil,São Paulo,0.554822778,0.0,0.63,0.51,
622658,11555.0,32171.39233,BOL,Bolivia,Pando,2.678785391,0.0,0.55,0.63,
622661,11557.0,3525.10307,BOL,Bolivia,El Beni,2.79763177,0.0,0.55,0.63,
622662,11558.0,33784.10942,BOL,Bolivia,Pando,4.076652379,0.0,0.55,0.63,
622665,11561.0,66294.37413,BOL,Bolivia,La Paz,4.0342193,0.0,0.55,0.63,
622682,11576.0,217661.3313,BOL,Bolivia,Santa Cruz,3.287612385,0.0,0.55,0.63,
622689,11583.0,23969.99185,BOL,Bolivia,Santa Cruz,3.980158293,0.0,0.55,0.63,Watch
653800,12797.0,28967.12901,BOL,Bolivia,Santa Cruz,2.261500905,2.654993564,0.55,0.63,
622664,11560.0,125835.6812,PER,Peru,Madre de Dios,3.121758228,0.0,0.59,0.57,
622929,11676.0,36871.28497,PER,Peru,Ucayali,3.868855105,0.0,0.59,0.57,Information
622977,11719.0,33013.60099,PER,Peru,Loreto,3.889850313,0.0,0.59,0.57,
622979,11721.0,27894.13656,PER,Peru,Loreto,3.835304005,0.0,0.59,0.57,
622981,11722.0,2227.383096,PER,Peru,Loreto,3.638317105,0.0,0.59,0.57,
622983,11724.0,36423.99043,PER,Peru,Loreto,4.025740903,0.0,0.59,0.57,
622984,11725.0,90274.41672,PER,Peru,San Martín,3.155560974,0.0,0.59,0.57,
622985,11726.0,4295.200149,PER,Peru,Loreto,4.036988724,0.0,0.59,0.57,
622987,11728.0,31867.06685,PER,Peru,Loreto,3.64066584,0.0,0.59,0.57,
622989,11730.0,81682.03713,PER,Peru,Amazonas,1.232577401,0.0,0.59,0.57,
622991,11731.0,4607.210683,PER,Peru,Loreto,3.470181231,0.0,0.59,0.57,
622992,11732.0,18829.29874,PER,Peru,Loreto,4.028006719,0.0,0.59,0.57,
622993,11733.0,87889.73514,PER,Peru,Loreto,2.752972125,0.0,0.59,0.57,
622994,11734.0,29090.52451,PER,Peru,Pasco,1.756477978,0.0,0.59,0.57,
622995,11735.0,22094.77141,PER,Peru,Ucayali,3.155660365,0.0,0.59,0.57,
622996,11736.0,59722.35011,PER,Peru,Cusco,1.720006637,0.0,0.59,0.57,
622997,11737.0,32476.9302,PER,Peru,Junín,2.377720199,0.0,0.59,0.57,
622998,11738.0,65046.88784,PER,Peru,Apurímac,1.653508399,0.0,0.59,0.57,
622999,11739.0,34747.32781,PER,Peru,Junín,1.226072426,0.0,0.59,0.57,
664056,12907.0,11980.83349,PER,Peru,Puno,1.162675683,0.0,0.59,0.57,
664058,12909.0,10382.47398,PER,Peru,Puno,2.287295967,0.0,0.59,0.57,
664059,12910.0,27359.78378,PER,Peru,Puno,3.319479096,0.0,0.59,0.57,
671020,12920.0,13611.97791,PER,Peru,Arequipa,3.223959274,0.0,0.59,0.57,
671040,12922.0,17132.15155,PER,Peru,Arequipa,2.53859212,0.0,0.59,0.57,
671060,12924.0,16098.68144,PER,Peru,Arequipa,1.016035621,0.0,0.59,0.57,
671075,12929.0,67047.68295,PER,Peru,Lima,3.758784168,0.0,0.59,0.57,
671076,12930.0,12006.30651,PER,Peru,Ancash,0.745215813,0.0,0.59,0.57,
671077,12931.0,46982.31978,PER,Peru,La Libertad,4.002740063,0.486082264,0.59,0.57,
671078,12932.0,9590.625177,PER,Peru,Piura,3.539763086,0.0,0.59,0.57,
671080,12934.0,17801.51659,PER,Peru,Piura,1.704184965,0.0,0.59,0.57,Information
671090,12935.0,11259.65853,PER,Peru,Tumbes,2.379603122,0.379675952,0.59,0.57,
622978,11720.0,102875.352,ECU,Ecuador,Orellana,3.744630589,0.0,0.57,0.6,
622986,11727.0,42554.07429,ECU,Ecuador,Morona Santiago,1.961583459,0.0,0.57,0.6,
622988,11729.0,33171.17161,ECU,Ecuador,Morona Santiago,1.688855418,0.0,0.57,0.6,
672022,12939.0,18790.06237,ECU,Ecuador,Bolivar,3.321078062,0.0,0.57,0.6,
672025,12942.0,2816.056647,ECU,Ecuador,Guayas,3.338080932,0.0,0.57,0.6,
672030,12947.0,21089.6456,ECU,Ecuador,Manabi,3.252708554,3.267401295,0.57,0.6,Information
672040,12948.0,21675.48566,ECU,Ecuador,Pichincha,0.927465963,0.0,0.57,0.6,
672050,12949.0,22718.71045,ECU,Ecuador,Esmeraldas,2.314925836,3.71430211,0.57,0.6,
641408,12249.0,5454.146757,URY,Uruguay,Treinta y Tres,0.606839033,0.0,0.73,0.38,
641409,12250.0,9282.809173,URY,Uruguay,Lavalleja,2.04600471,0.0,0.73,0.38,
641503,12253.0,10920.27049,URY,Uruguay,Maldonado,0.480896184,0.069496433,0.73,0.38,
641504,12254.0,13490.49633,URY,Uruguay,Florida,0.765248928,0.009443543,0.73,0.38,
641606,12265.0,13786.23295,URY,Uruguay,Florida,1.035326112,0.0,0.73,0.38,
641608,12267.0,16276.86246,URY,Uruguay,Rivera,0.2368994,0.0,0.73,0.38,
641609,12268.0,14420.44324,URY,Uruguay,Cerro Largo,0.262683929,0.0,0.73,0.38,
641815,12274.0,4671.293838,ARG,Argentina,Entre Ríos,3.64174687,0.0,0.65,0.49,
641818,12277.0,3791.769444,ARG,Argentina,Corrientes,0.513595908,0.0,0.65,0.49,
641840,12281.0,12501.69425,ARG,Argentina,Corrientes,0.91939365,0.0,0.65,0.49,
641850,12282.0,6664.30676,ARG,Argentina,Corrientes,1.343243249,0.0,0.65,0.49,
641871,12292.0,726.2427358,ARG,Argentina,Corrientes,0.478291795,0.0,0.65,0.49,
641900,12303.0,12667.10573,ARG,Argentina,Entre Ríos,1.57897664,0.0,0.65,0.49,
642160,12309.0,9355.661382,ARG,Argentina,Entre Ríos,0.377516149,0.0,0.65,0.49,
642170,12310.0,13053.69268,ARG,Argentina,Santa Fe,1.295996494,0.0,0.65,0.49,
642182,12313.0,15128.07603,ARG,Argentina,Santa Fe,0.914905552,0.0,0.65,0.49,
642190,12321.0,2656.359567,ARG,Argentina,Entre Ríos,0.364052829,0.0,0.65,0.49,
642220,12323.0,15293.92027,ARG,Argentina,Santa Fe,1.509755139,0.0,0.65,0.49,
642293,12340.0,16955.1866,ARG,Argentina,Salta,3.555398962,0.0,0.65,0.49,
642296,12343.0,13268.12096,ARG,Argentina,Salta,3.575441507,0.0,0.65,0.49,
642310,12347.0,25254.32878,ARG,Argentina,Entre Ríos,1.05521363,0.0,0.65,0.49,
642320,12348.0,26933.01685,ARG,Argentina,Corrientes,1.568232549,0.0,0.65,0.49,
642330,12349.0,11437.94571,ARG,Argentina,Santa Fe,1.531583405,0.0,0.65,0.49,
642340,12350.0,17479.77911,ARG,Argentina,Chaco,0.585953182,0.0,0.65,0.49,
642357,12357.0,4548.839974,ARG,Argentina,Corrientes,2.238706597,0.0,0.65,0.49,
642370,12361.0,40.69350721,ARG,Argentina,Corrientes,0.51505035,0.0,0.65,0.49,
642410,12365.0,5168.230779,ARG,Argentina,Chaco,2.737180012,0.0,0.65,0.49,
642421,12366.0,3897.556356,ARG,Argentina,Formosa,4.045424624,0.0,0.65,0.49,
642423,12368.0,18438.67422,ARG,Argentina,Salta,2.296441832,0.0,0.65,0.49,
642424,12369.0,25563.8448,ARG,Argentina,Salta,4.024172281,0.0,0.65,0.49,
642427,12372.0,8844.330033,ARG,Argentina,Jujuy,3.138626536,0.0,0.65,0.49,
642437,12381.0,10911.58017,ARG,Argentina,Formosa,2.872031238,0.0,0.65,0.49,
642439,12383.0,8770.930646,ARG,Argentina,Formosa,0.445474177,0.0,0.65,0.49,
642511,12438.0,10428.79877,ARG,Argentina,Corrientes,2.481659077,0.0,0.65,0.49,
644018,12579.0,10092.4836,ARG,Argentina,Tucumán,3.451294225,0.0,0.65,0.49,
644019,12580.0,14176.72728,ARG,Argentina,Tucumán,1.221187617,0.0,0.65,0.49,
644024,12585.0,12261.08884,ARG,Argentina,Catamarca,1.708940371,0.0,0.65,0.49,
644027,12588.0,4690.775979,ARG,Argentina,La Rioja,2.732946314,0.0,0.65,0.49,
652100,12636.0,27443.19788,ARG,Argentina,Río Negro,4.029230426,0.0,0.65,0.49,
652205,12642.0,11932.06694,ARG,Argentina,Mendoza,4.017911538,0.0,0.65,0.49,
652206,12643.0,3567.432769,ARG,Argentina,Neuquén,1.015649707,0.0,0.65,0.49,
652207,12644.0,5342.885988,ARG,Argentina,Mendoza,2.900606928,0.0,0.65,0.49,
652404,12660.0,6037.141246,ARG,Argentina,Mendoza,0.226784599,0.0,0.65,0.49,
652409,12665.0,5271.487632,ARG,Argentina,Mendoza,3.643683918,0.0,0.65,0.49,
652506,12672.0,15378.87155,ARG,Argentina,Mendoza,2.131191813,0.0,0.65,0.49,
652507,12673.0,4903.781707,ARG,Argentina,Mendoza,2.102720785,0.0,0.65,0.49,
652602,12678.0,9832.220778,ARG,Argentina,Mendoza,0.820674473,0.0,0.65,0.49,
652605,12681.0,7256.863461,ARG,Argentina,San Juan,0.109216969,0.0,0.65,0.49,
652607,12683.0,7134.3634,ARG,Argentina,San Juan,2.112332966,0.0,0.65,0.49,
652608,12684.0,3579.111188,ARG,Argentina,San Juan,3.340916036,0.0,0.65,0.49,
652609,12685.0,4878.642499,ARG,Argentina,San Juan,3.101790775,0.0,0.65,0.49,
653020,12700.0,25563.13819,ARG,Argentina,Chubut,2.511021067,0.0,0.65,0.49,
653210,12710.0,26636.51056,ARG,Argentina,Río Negro,3.598068746,0.0,0.65,0.49,
653221,12712.0,1033.513944,ARG,Argentina,Neuquén,4.033954311,0.0,0.65,0.49,
653223,12714.0,2176.488194,ARG,Argentina,Neuquén,2.984530119,0.0,0.65,0.49,
653226,12717.0,9687.212575,ARG,Argentina,Neuquén,3.02042958,0.0,0.65,0.49,
653280,12726.0,10032.38037,ARG,Argentina,Neuquén,1.10897554,0.0,0.65,0.49,
653290,12727.0,16228.17649,ARG,Argentina,Neuquén,1.486560068,0.0,0.65,0.49,
653410,12744.0,6095.870395,ARG,Argentina,Chubut,4.061414348,0.0,0.65,0.49,
653423,12747.0,13215.04238,ARG,Argentina,Chubut,4.017388093,0.0,0.65,0.49,
653426,12750.0,10608.10499,ARG,Argentina,Chubut,1.366175155,0.0,0.65,0.49,
653428,12752.0,5357.027162,ARG,Argentina,Chubut,1.199705008,0.0,0.65,0.49,
653480,12759.0,8497.513188,ARG,Argentina,Chubut,3.469172154,0.0,0.65,0.49,
661902,12830.0,11414.83709,ARG,Argentina,Chubut,3.59561747,0.0,0.65,0.49,
661904,12832.0,9170.135092,ARG,Argentina,Río Negro,2.525541021,0.0,0.65,0.49,
642434,12378.0,29656.13146,PRY,Paraguay,Paraguar,2.738555381,0.0,0.6,0.56,
642451,12393.0,35976.19492,PRY,Paraguay,Presidente Hayes,1.241656795,0.0,0.6,0.56,
642457,12399.0,93242.49606,PRY,Paraguay,Alto Paraguay,4.001120996,0.0,0.6,0.56,
642513,12440.0,23477.82906,PRY,Paraguay,Itapúa,0.216097239,0.0,0.6,0.56,
642515,12442.0,691.9347669,PRY,Paraguay,Alto Paraná,1.682604331,0.0,0.6,0.56,
642530,12456.0,28963.63983,PRY,Paraguay,Alto Paraná,1.348306996,0.0,0.6,0.56,
661400,12819.0,29358.01365,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,1.492820584,0.0,0.7,0.42,
661600,12826.0,12321.70755,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2.563290436,3.086975916,0.7,0.42,
661800,12828.0,13191.68579,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2.005848964,0.0,0.7,0.42,
662102,12838.0,15122.65961,CHL,Chile,Los Ríos,2.242838063,0.0,0.7,0.42,
662200,12846.0,24306.30189,CHL,Chile,Bío-Bío,0.860899189,0.0,0.7,0.42,
662300,12847.0,15477.55189,CHL,Chile,Ñuble,1.35012678,0.0,0.7,0.42,
662400,12848.0,21152.15023,CHL,Chile,Maule,0.951736713,0.0,0.7,0.42,
662540,12852.0,15133.763,CHL,Chile,Región Metropolitana de Santiago,1.034044226,0.0,0.7,0.42,
662560,12854.0,11724.12829,CHL,Chile,Coquimbo,0.581999661,0.0,0.7,0.42,
662570,12855.0,20864.72421,CHL,Chile,Coquimbo,1.546968423,0.0,0.7,0.42,
662600,12858.0,18508.55329,CHL,Chile,Atacama,1.603733431,0.0,0.7,0.42,
662805,12873.0,37.85080442,CHL,Chile,Antofagasta,1.256862579,0.0,0.7,0.42,
662907,12885.0,94.80481481,CHL,Chile,Arica y Parinacota,4.007816258,0.0,0.7,0.42,
711405,12968.0,8341.562426,CAN,Canada,Manitoba,1.337175183,0.0,0.8,0.28,
711819,12984.0,20371.3492,CAN,Canada,Manitoba,3.403098834,0.0,0.8,0.28,
711823,12987.0,8341.063483,CAN,Canada,Saskatchewan,4.012408699,0.0,0.8,0.28,
711840,12995.0,15444.88802,CAN,Canada,Saskatchewan,3.389079314,0.0,0.8,0.28,
711851,12996.0,8874.729129,CAN,Canada,Saskatchewan,3.452626486,0.0,0.8,0.28,
711870,13006.0,5503.246489,CAN,Canada,Saskatchewan,2.535554128,0.0,0.8,0.28,
711880,13007.0,11216.70691,CAN,Canada,Saskatchewan,0.024111552,0.0,0.8,0.28,
711895,13012.0,579.6567178,CAN,Canada,Saskatchewan,0.734470618,0.0,0.8,0.28,
711897,13014.0,6152.868945,CAN,Canada,Alberta,0.203219633,0.0,0.8,0.28,
712110,13019.0,19280.97207,CAN,Canada,Manitoba,2.057960896,0.0,0.8,0.28,
712120,13020.0,20313.39789,CAN,Canada,Manitoba,2.473063174,0.0,0.8,0.28,
712140,13022.0,16122.90515,CAN,Canada,Manitoba,0.957883978,0.0,0.8,0.28,
712221,13030.0,8551.563262,CAN,Canada,Manitoba,2.009627038,0.0,0.8,0.28,
712223,13032.0,6313.737614,CAN,Canada,Manitoba,3.080355488,0.0,0.8,0.28,
712224,13033.0,9999.222686,CAN,Canada,Manitoba,0.907343503,0.0,0.8,0.28,
712229,13038.0,15291.49434,CAN,Canada,Saskatchewan,1.509983688,0.0,0.8,0.28,
712241,13048.0,15382.12181,CAN,Canada,Manitoba,3.125145574,0.0,0.8,0.28,
712242,13049.0,52031.18288,CAN,Canada,Ontario,2.242561943,0.0,0.8,0.28,
712243,13050.0,23719.91225,CAN,Canada,Ontario,2.753232883,0.0,0.8,0.28,
712247,13054.0,5195.984877,CAN,Canada,Ontario,0.635448989,0.0,0.8,0.28,
712249,13056.0,20193.77911,CAN,Canada,Ontario,2.033123375,0.0,0.8,0.28,
712250,13057.0,12814.99226,CAN,Canada,Manitoba,1.437098329,0.0,0.8,0.28,
712261,13059.0,12578.17741,CAN,Canada,Manitoba,2.174663056,0.0,0.8,0.28,
712270,13068.0,5732.17731,CAN,Canada,Manitoba,4.006025578,0.0,0.8,0.28,
712281,13070.0,2568.457881,CAN,Canada,Manitoba,1.113187822,0.0,0.8,0.28,
712283,13072.0,9437.783278,CAN,Canada,Manitoba,0.81853415,0.0,0.8,0.28,
712284,13073.0,20891.14791,CAN,Canada,Saskatchewan,0.546790786,0.0,0.8,0.28,
712285,13074.0,17525.77513,CAN,Canada,Saskatchewan,1.313943282,0.0,0.8,0.28,
712291,13079.0,2215.352754,CAN,Canada,Manitoba,2.330445712,0.0,0.8,0.28,
712292,13080.0,5509.050879,CAN,Canada,Saskatchewan,0.04211349,0.0,0.8,0.28,
712293,13081.0,13108.01348,CAN,Canada,Manitoba,0.518573366,0.0,0.8,0.28,
712301,13089.0,7318.262954,CAN,Canada,Manitoba,1.36008046,0.0,0.8,0.28,
712303,13091.0,5649.40549,CAN,Canada,Manitoba,1.665527512,0.0,0.8,0.28,
712304,13092.0,13545.83998,CAN,Canada,Saskatchewan,0.97141249,0.0,0.8,0.28,
712309,13097.0,3531.159757,CAN,Canada,Saskatchewan,0.28504984,0.0,0.8,0.28,
712410,13099.0,23306.88485,CAN,Canada,Saskatchewan,1.517528001,0.0,0.8,0.28,
712440,13102.0,29503.65619,CAN,Canada,Alberta,0.422592516,0.0,0.8,0.28,
712450,13103.0,13957.69528,CAN,Canada,Saskatchewan,0.111308691,0.0,0.8,0.28,
712470,13105.0,27306.3817,CAN,Canada,Alberta,0.558204842,0.0,0.8,0.28,
712490,13107.0,13334.96541,CAN,Canada,Alberta,2.111457385,0.0,0.8,0.28,
712501,13109.0,4387.387822,CAN,Canada,Saskatchewan,0.515785746,0.0,0.8,0.28,
712503,13111.0,2171.223166,CAN,Canada,Saskatchewan,0.654097471,0.0,0.8,0.28,
712605,13123.0,14109.47627,CAN,Canada,Alberta,1.554018484,0.0,0.8,0.28,
712609,13127.0,5541.662661,CAN,Canada,Alberta,1.41273965,0.0,0.8,0.28,
712700,13128.0,17925.93703,CAN,Canada,Alberta,2.295657394,0.0,0.8,0.28,
712800,13129.0,28621.65465,CAN,Canada,Alberta,0.466737054,0.0,0.8,0.28,
712900,13130.0,24939.36676,CAN,Canada,Alberta,1.518798282,0.0,0.8,0.28,
713223,13136.0,6897.249564,CAN,Canada,Manitoba,0.697637146,0.0,0.8,0.28,
713270,13147.0,6751.593484,CAN,Canada,Manitoba,0.123100612,0.0,0.8,0.28,
713290,13149.0,18160.88106,CAN,Canada,Manitoba,2.287078857,0.0,0.8,0.28,
713470,13157.0,14571.58411,CAN,Canada,Ontario,1.513828919,0.0,0.8,0.28,
713525,13165.0,8602.247904,CAN,Canada,Ontario,3.040048541,0.0,0.8,0.28,
713565,13185.0,13429.37265,CAN,Canada,Ontario,2.249615506,0.0,0.8,0.28,
713680,13208.0,22415.42968,CAN,Canada,Ontario,1.992677461,0.0,0.8,0.28,
713820,13220.0,28844.43998,CAN,Canada,Ontario,2.553089798,0.0,0.8,0.28,
713840,13222.0,24749.05111,CAN,Canada,Ontario,3.406247898,0.0,0.8,0.28,
721106,13234.0,29292.64484,CAN,Canada,Québec,0.351238672,0.0,0.8,0.28,
721204,13241.0,32050.52103,CAN,Canada,Québec,0.064383452,0.0,0.8,0.28,
721205,13242.0,3916.251265,CAN,Canada,Québec,1.92009627,0.0,0.8,0.28,
721806,13273.0,18271.36809,CAN,Canada,Québec,2.171907011,0.0,0.8,0.28,
721807,13274.0,2550.008232,CAN,Canada,Québec,4.027129839,0.0,0.8,0.28,
723040,13367.0,11283.28555,CAN,Canada,New foundland and Labrador,2.392253831,0.0,0.8,0.28,
723401,13396.0,12966.71463,CAN,Canada,New foundland and Labrador,0.251096665,0.0,0.8,0.28,
723405,13400.0,1996.687553,CAN,Canada,New foundland and Labrador,0.671626871,0.0,0.8,0.28,
724020,13428.0,19134.18474,CAN,Canada,Québec,0.122931133,0.0,0.8,0.28,
724041,13430.0,425.1581242,CAN,Canada,Québec,1.304136099,0.0,0.8,0.28,
724045,13434.0,2031.661553,CAN,Canada,Québec,1.279348569,0.0,0.8,0.28,
724050,13439.0,19891.18163,CAN,Canada,Québec,3.105966639,1.131897708,0.8,0.28,
724083,13443.0,8738.842702,CAN,Canada,Québec,2.530449974,0.0,0.8,0.28,
724087,13447.0,4660.349524,CAN,Canada,Québec,0.605555527,0.0,0.8,0.28,
725100,13451.0,24788.27955,CAN,Canada,Québec,1.80001856,0.0,0.8,0.28,
725201,13452.0,2468.344805,CAN,Canada,Québec,0.291050249,0.0,0.8,0.28,
725207,13458.0,4928.300252,CAN,Canada,Québec,0.542086842,0.0,0.8,0.28,
725302,13462.0,3382.178029,CAN,Canada,Québec,0.714218873,0.0,0.8,0.28,Advisory
725304,13464.0,15081.38912,CAN,Canada,Québec,1.229626962,0.0,0.8,0.28,Advisory
725308,13468.0,5668.589399,CAN,Canada,Québec,2.437557999,0.0,0.8,0.28,Advisory
725309,13469.0,3518.287942,CAN,Canada,Québec,2.143491245,0.0,0.8,0.28,
725410,13470.0,17118.1608,CAN,Canada,Québec,2.457752639,0.0,0.8,0.28,
725420,13471.0,9567.745906,CAN,Canada,Québec,1.748759756,0.0,0.8,0.28,
725440,13473.0,24188.94778,CAN,Canada,Québec,2.124830375,0.0,0.8,0.28,
725450,13474.0,8697.635078,CAN,Canada,Ontario,2.113045945,0.0,0.8,0.28,
725477,13482.0,12697.93041,CAN,Canada,Québec,1.97001982,0.0,0.8,0.28,
725496,13491.0,4117.182684,CAN,Canada,Québec,0.288405967,0.0,0.8,0.28,
725554,13502.0,7889.420645,CAN,Canada,Ontario,4.007733836,0.0,0.8,0.28,Watch
725556,13504.0,6912.243129,CAN,Canada,Ontario,1.31314037,0.0,0.8,0.28,Advisory
725574,13512.0,6670.84669,CAN,Canada,Ontario,2.10938811,0.0,0.8,0.28,Watch
725576,13514.0,3418.697269,CAN,Canada,Ontario,2.791636197,0.0,0.8,0.28,Advisory
725578,13516.0,3329.281075,CAN,Canada,Ontario,0.650871882,0.0,0.8,0.28,Advisory
725590,13527.0,7556.068879,CAN,Canada,Ontario,1.767243462,0.0,0.8,0.28,Advisory
725604,13531.0,33683.75604,CAN,Canada,Ontario,1.685775999,0.0,0.8,0.28,Advisory
725911,13571.0,14495.10812,CAN,Canada,Ontario,3.000345988,0.0,0.8,0.28,
725912,13572.0,6596.657142,CAN,Canada,Ontario,1.100091963,0.0,0.8,0.28,
725963,13586.0,6389.988988,CAN,Canada,Ontario,3.193180497,0.0,0.8,0.28,
726073,13619.0,8924.873214,CAN,Canada,Nova Scotia,2.145432071,2.077382729,0.8,0.28,Information
726074,13620.0,1609.45711,CAN,Canada,Nova Scotia,1.396219453,0.0,0.8,0.28,
726083,13627.0,11754.45599,CAN,Canada,New Brunswick,2.365553954,0.0,0.8,0.28,
726087,13631.0,12432.42371,CAN,Canada,New Brunswick,2.783665788,0.0,0.8,0.28,
782620,14767.0,21433.74412,CAN,Canada,British Columbia,2.663856377,0.0,0.8,0.28,
782670,14780.0,989.0756229,CAN,Canada,British Columbia,0.787465793,0.0,0.8,0.28,
782683,14783.0,1075.048079,CAN,Canada,British Columbia,0.201776202,0.0,0.8,0.28,
782687,14787.0,2989.761426,CAN,Canada,British Columbia,1.472368001,0.0,0.8,0.28,
782691,14790.0,15858.63298,CAN,Canada,British Columbia,3.905009381,0.0,0.8,0.28,
783221,14844.0,705.4366947,CAN,Canada,British Columbia,4.00960522,0.0,0.8,0.28,
783226,14849.0,20679.24815,CAN,Canada,British Columbia,3.092920892,0.0,0.8,0.28,
783227,14850.0,1997.568887,CAN,Canada,British Columbia,3.490968497,0.0,0.8,0.28,
783228,14851.0,3327.840777,CAN,Canada,British Columbia,0.066773455,0.0,0.8,0.28,
783240,14854.0,19751.75341,CAN,Canada,British Columbia,3.077248154,0.0,0.8,0.28,
